sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	1123069	Rubellimicrobium thermophilum strain	strain			60464	0				2	0	
pool	1316934	Pseudomonas fuscovaginae strain	strain	0.0		731231	0		0.0		5	0	
pool	349163	Acidiphilium cryptum strain	strain			68571	0				1	0	
pool	1339301	Bacteroides fragilis strain	strain			44002	0				1	0	
pool	796891	Rhizobium mesoamericanum strain	strain			15591	0				4	0	
pool	1319815	Cetobacterium somerae strain	strain			191416	0				13	0	
pool	222523	Bacillus cereus strain	strain			121557	0				1	0	
pool	1293054	Halanaerobium saccharolyticum strain	strain			31022	0				1	0	
pool	941770	Lactobacillus fructivorans strain	strain			77935	0				1	0	
pool	1150460	Bifidobacterium kashiwanohense strain	strain			11564	0				1	0	
pool	1123288	Sporomusa ovata strain	strain			17034	0				2	0	
pool	1134455	Klebsiella oxytoca strain	strain			24106	0				6	0	
pool	1350467	Lactobacillus brevis strain	strain			38675	0				2	0	
pool	997350	Peptoniphilus indolicus strain	strain			195596	0				2	0	
pool	439375	Ochrobactrum anthropi strain	strain			44109	0				3	0	
pool	1416759	Leifsonia aquatica strain	strain	0.0		682496	0		0.0		7	0	
pool	1123399	Thiolinea disciformis strain	strain	0.0		1316570	0		0.0		11	0	
pool	1390371	Pseudomonas fluorescens strain	strain			153781	0				1	0	
pool	1095767	Cellulomonas massiliensis strain	strain			35982	0				2	0	
pool	1408422	Alkaliphilus transvaalensis strain	strain			18794	0				1	0	
pool	592678	Amycolatopsis halophila strain	strain			215554	0				1	0	
pool	1004149	Mesoflavibacter zeaxanthinifaciens strain	strain			5063	0				2	0	
pool	1123354	Tepidiphilus margaritifer strain	strain			12826	0				1	0	
pool	1357277	Pseudomonas syringae strain	strain			133326	0				1	0	
pool	1333856	Pseudomonas stutzeri strain	strain			84025	0				2	0	
pool	1121482	Dyadobacter beijingensis strain	strain	0.0		6190408	0		0.0		11	0	
pool	216432	Croceibacter atlanticus strain	strain	0.0		1145128	0		0.0		3	0	
pool	1035195	Corynebacterium durum strain	strain			13028	0				1	0	
pool	266835	Mesorhizobium japonicum strain	strain			119821	0				4	0	
pool	1121874	Erysipelothrix tonsillarum strain	strain			79000	0				3	0	
pool	553973	[Clostridium] hylemonae strain	strain			111134	0				3	0	
pool	1337093	Limimaricola cinnabarinus strain	strain			111184	0				1	0	
pool	1306409	Clostridium butyricum strain	strain			161095	0				1	0	
pool	1085031	Pseudomonas fluorescens strain	strain	0.0		278128	0		0.0		3	0	
pool	1032480	Microlunatus phosphovorus strain	strain			1475	0				1	0	
pool	863239	Corynebacterium nuruki strain	strain			11775	0				2	0	
pool	935546	Mesorhizobium loti strain	strain	0.0		5826152	0		0.0		21	0	
pool	1122183	Luteimonas mephitis strain	strain			4732	0				1	0	
pool	1246995	Actinoplanes friuliensis strain	strain			40917	0				1	0	
pool	1443111	Sulfitobacter guttiformis strain	strain			3063	0				1	0	
pool	1292042	Paenarthrobacter nicotinovorans strain	strain	0.0		1059242	0		0.0		5	0	
pool	1074451	Lactobacillus curvatus strain	strain			26371	0				2	0	
pool	1218075	Paraburkholderia bannensis strain	strain			249177	0				5	0	
pool	1408174	Vibrio parahaemolyticus strain	strain			6272	0				2	0	
pool	1346614	Serratia liquefaciens strain	strain			114545	0				9	0	
pool	1304275	Salinisphaera hydrothermalis strain	strain			12396	0				1	0	
pool	573065	Asticcacaulis excentricus strain	strain			23271	0				2	0	
pool	1458275	Hylemonella gracilis strain	strain			574	0				1	0	
pool	1161912	Thermosipho africanus strain	strain	0.0		555036	0		0.0		2	0	
pool	1223545	Gordonia soli strain	strain	0.0		1624633	0		0.0		3	0	
pool	321	Pseudomonas syringae strain	strain	0.0		1548894	0		0.0		5	0	
pool	1315134	Acinetobacter baumannii strain	strain			17777	0				1	0	
pool	1046599	Lactobacillus acidipiscis strain	strain			97138	0				5	0	
pool	929562	Emticicia oligotrophica strain	strain	0.0		492676	0		0.0		3	0	
pool	1432057	Xanthomonas arboricola strain	strain			40528	0				1	0	
pool	1122181	Yoonia vestfoldensis strain	strain			37872	0				2	0	
pool	485917	Pedobacter heparinus strain	strain			20325	0				1	0	
pool	1121875	Eudoraea adriatica strain	strain	0.0		414285	0		0.0		2	0	
pool	1122200	Marinobacterium jannaschii strain	strain			24957	0				1	0	
pool	1357274	Pseudomonas syringae strain	strain	0.0		1732039	0		0.0		2	0	
pool	1042209	Pseudomonas fluorescens strain	strain			53553	0				9	0	
pool	1350468	Bacillus pumilus strain	strain	0.0		3173437	0		0.0		14	0	
pool	1388761	Caldanaerobacter subterraneus strain	strain			10526	0				1	0	
pool	317655	Sphingopyxis alaskensis strain	strain			69674	0				1	0	
pool	1351755	Clostridium chauvoei strain	strain	0.0		692081	0		0.0		5	0	
pool	1122919	Paenibacillus ginsengihumi strain	strain			227759	0				2	0	
pool	1195242	Rhodococcus wratislaviensis strain	strain	0.0		686186	0		0.0		3	0	
pool	1121924	Glaciibacter superstes strain	strain	0.0		2360830	0		0.0		2	0	
pool	1121904	Flexithrix dorotheae strain	strain			76233	0				1	0	
pool	195709	Xanthomonas arboricola strain	strain			2121	0				1	0	
pool	588581	Ruminiclostridium papyrosolvens strain	strain			52852	0				1	0	
pool	649349	Leadbetterella byssophila strain	strain			125965	0				1	0	
pool	1033744	Peptoniphilus senegalensis strain	strain			48303	0				1	0	
pool	693982	Sinorhizobium meliloti strain	strain			2668	0				1	0	
pool	1400177	Klebsiella pneumoniae strain	strain			2801	0				2	0	
pool	1415162	Rhodobacter capsulatus strain	strain			81379	0				1	0	
pool	1408463	Mycoplasma glycophilum strain	strain			35877	0				3	0	
pool	1084662	Xanthomonas sacchari strain	strain			17369	0				2	0	
pool	395019	Burkholderia multivorans strain	strain			52077	0				1	0	
pool	1443901	Rhodococcus fascians strain	strain			131942	0				3	0	
pool	1449353	Streptacidiphilus oryzae strain	strain			1918	0				1	0	
pool	1191322	Vibrio tasmaniensis strain	strain			4389	0				2	0	
pool	1286635	Desulfotignum phosphitoxidans strain	strain			96851	0				1	0	
pool	311402	Agrobacterium vitis strain	strain			65199	0				4	0	
pool	1454007	Pedobacter borealis strain	strain			178600	0				8	0	
pool	1120968	Algoriphagus vanfongensis strain	strain	0.0		1169897	0		0.0		8	0	
pool	1280694	Pseudobutyrivibrio ruminis strain	strain			24255	0				1	0	
pool	314232	Yoonia vestfoldensis strain	strain			77390	0				3	0	
pool	1292035	Paeniclostridium sordellii strain	strain			84298	0				1	0	
pool	1123035	Psychroflexus tropicus strain	strain			38354	0				1	0	
pool	926551	Capnocytophaga cynodegmi strain	strain			42861	0				1	0	
pool	981369	Streptacidiphilus rugosus strain	strain			518	0				1	0	
pool	1077975	Gordonia rubripertincta strain	strain			8788	0				1	0	
pool	698759	Streptomyces ipomoeae strain	strain			77761	0				2	0	
pool	720554	Hungateiclostridium clariflavum strain	strain	0.0		336160	0		0.0		11	0	
pool	883121	Raoultella ornithinolytica strain	strain			4747	0				4	0	
pool	1094508	Thermoanaerobacterium saccharolyticum strain	strain			108415	0				2	0	
pool	1281779	Agrobacterium tumefaciens strain	strain			32616	0				2	0	
pool	880632	Yersinia pestis strain	strain			3544	0				3	0	
pool	1204475	Fusobacterium nucleatum strain	strain			53545	0				2	0	
pool	868595	Desulfotomaculum nigrificans strain	strain	0.0		326329	0		0.0		9	0	
pool	1443895	Rhodococcus fascians strain	strain	0.0		1866497	0		0.0		6	0	
pool	1300225	Agrobacterium tumefaciens strain	strain	0.0		743982	0		0.0		8	0	
pool	1041147	Rhizobium leucaenae strain	strain	0.0		351948	0		0.0		4	0	
pool	1366050	Ralstonia pickettii strain	strain			23725	0				1	0	
pool	1051662	Rhodococcus fascians strain	strain			94872	0				1	0	
pool	657322	Faecalibacterium prausnitzii strain	strain			32994	0				2	0	
pool	385	Rhizobium leguminosarum strain	strain	0.0		784325	0		0.0		4	0	
pool	446470	Stackebrandtia nassauensis strain	strain	0.0		2022276	0		0.0		4	0	
pool	1304878	Bradyrhizobium japonicum strain	strain			5834	0				3	0	
pool	1160718	Streptomyces auratus strain	strain			14586	0				3	0	
pool	862517	Peptoniphilus duerdenii strain	strain			32158	0				1	0	
pool	993047	Rhizobium etli strain	strain			90508	0				3	0	
pool	391626	Octadecabacter antarcticus strain	strain			3329	0				2	0	
pool	289380	Clostridium perfringens strain	strain			250204	0				1	0	
pool	641524	Cyclobacterium qasimii strain	strain	0.0		556812	0		0.0		3	0	
pool	1071400	Lactobacillus buchneri strain	strain			208332	0				2	0	
pool	1122225	Mesoflavibacter zeaxanthinifaciens strain	strain			46523	0				5	0	
pool	1089549	Haloglycomyces albus strain	strain			16119	0				1	0	
pool	1357276	Pseudomonas syringae strain	strain			272137	0				2	0	
pool	1231072	Clostridium tetani strain	strain			188125	0				4	0	
pool	557760	Rhodobacter sphaeroides strain	strain			64604	0				2	0	
pool	1123072	Rubritepida flocculans strain	strain	0.0		1006234	0		0.0		7	0	
pool	1077976	Gordonia polyisoprenivorans strain	strain	0.0		970943	0		0.0		2	0	
pool	1073386	Bacteroides fragilis strain	strain			32563	0				1	0	
pool	323848	Nitrosospira multiformis strain	strain			379	0				1	0	
pool	592022	Bacillus megaterium strain	strain			72883	0				5	0	
pool	1117955	Pseudomonas extremaustralis strain	strain			35455	0				4	0	
pool	1218074	Paraburkholderia acidipaludis strain	strain			80807	0				1	0	
pool	1121943	Halomonas lutea strain	strain	0.0		867894	0		0.0		4	0	
pool	1218108	Empedobacter brevis strain	strain	0.0		991968	0		0.0		5	0	
pool	657314	Blautia obeum strain	strain			43308	0				2	0	
pool	1283330	Azotobacter vinelandii strain	strain	0.0		595848	0		0.0		5	0	
pool	1121372	Gryllotalpicola ginsengisoli strain	strain			19978	0				3	0	
pool	748449	Halobacteroides halobius strain	strain	0.0		476429	0		0.0		5	0	
pool	1297569	Mesorhizobium metallidurans strain	strain	0.0		655854	0		0.0		5	0	
pool	1211777	Rhizobium mesoamericanum strain	strain			105182	0				6	0	
pool	469616	Fusobacterium mortiferum strain	strain			114511	0				7	0	
pool	338187	Vibrio campbellii strain	strain			17231	0				2	0	
pool	1123277	Spirosoma panaciterrae strain	strain			117023	0				1	0	
pool	1333862	Paenibacillus polymyxa strain	strain	0.0		667213	0		0.0		2	0	
pool	1122926	Paenibacillus taiwanensis strain	strain			37576	0				1	0	
pool	1191298	Vibrio genomosp. strain	strain	0.0		295846	0		0.0		3	0	
pool	1123303	Streptococcus ferus strain	strain			131194	0				1	0	
pool	710696	Intrasporangium calvum strain	strain			255750	0				3	0	
pool	883117	Klebsiella oxytoca strain	strain			15975	0				1	0	
pool	398580	Dinoroseobacter shibae strain	strain			192176	0				3	0	
pool	1138919	Enterococcus faecium strain	strain			56569	0				1	0	
pool	485915	Desulfohalobium retbaense strain	strain			270483	0				2	0	
pool	983920	Novosphingobium nitrogenifigens strain	strain			223701	0				1	0	
pool	1074493	Sphingobium yanoikuyae strain	strain			258944	0				2	0	
pool	1122175	Leucobacter chironomi strain	strain			4123	0				1	0	
pool	1041146	Rhizobium sullae strain	strain	0.0		294603	0		0.0		5	0	
pool	706434	Megasphaera micronuciformis strain	strain			113366	0				1	0	
pool	1189612	Indibacter alkaliphilus strain	strain			188440	0				4	0	
pool	877445	Lachnobacterium bovis strain	strain			16750	0				1	0	
pool	768706	Desulfosporosinus orientis strain	strain	0.0		287198	0		0.0		7	0	
pool	994479	Saccharopolyspora spinosa strain	strain			97131	0				2	0	
pool	1123257	Solimonas flava strain	strain			96210	0				1	0	
pool	1392497	Clostridioides mangenotii strain	strain			25969	0				1	0	
pool	1388747	Franconibacter pulveris strain	strain			1879	0				1	0	
pool	1120958	Agrococcus lahaulensis strain	strain			140478	0				5	0	
pool	1233099	Clostridium tunisiense strain	strain			77516	0				2	0	
pool	1357282	Pseudomonas syringae strain	strain			197071	0				1	0	
pool	1189619	Psychroflexus gondwanensis strain	strain			146130	0				4	0	
pool	1194714	Sinorhizobium meliloti strain	strain			49970	0				1	0	
pool	1292036	Paeniclostridium sordellii strain	strain			7545	0				1	0	
pool	1197721	Pseudomonas mendocina strain	strain			195765	0				3	0	
pool	1449350	Roseivivax halodurans strain	strain			70017	0				4	0	
pool	1122933	Paraoerskovia marina strain	strain			50500	0				1	0	
pool	1121411	Desulfomicrobium escambiense strain	strain			170974	0				4	0	
pool	1185651	Enterovibrio norvegicus strain	strain	0.0		420427	0		0.0		5	0	
pool	1078013	Mycobacterium avium strain	strain			236394	0				3	0	
pool	1442599	Luteimonas huabeiensis strain	strain			62504	0				1	0	
pool	1121403	Desulfobulbus japonicus strain	strain			147555	0				4	0	
pool	1146883	Blastococcus saxobsidens strain	strain			84429	0				2	0	
pool	714313	Lactobacillus sanfranciscensis strain	strain	0.0		720377	0		0.0		6	0	
pool	349101	Rhodobacter sphaeroides strain	strain			25094	0				1	0	
pool	947827	Lactobacillus helveticus strain	strain			6859	0				1	0	
pool	1123267	Sphingomonas astaxanthinifaciens strain	strain			47033	0				1	0	
pool	696369	Desulfotomaculum nigrificans strain	strain	0.0		456110	0		0.0		13	0	
pool	1038860	Bradyrhizobium elkanii strain	strain	0.0		1382231	0		0.0		3	0	
pool	883078	Afipia broomeae strain	strain			34580	0				1	0	
pool	1053183	Bacillus cereus strain	strain			92929	0				3	0	
pool	1193181	Tetrasphaera elongata strain	strain			107458	0				1	0	
pool	1212547	Clostridium tyrobutyricum strain	strain	0.0		419315	0		0.0		7	0	
pool	1169167	Salinispora arenicola strain	strain			991	0				1	0	
pool	742159	Achromobacter piechaudii strain	strain	0.0		458404	0		0.0		6	0	
pool	525903	Thermanaerovibrio acidaminovorans strain	strain			69605	0				1	0	
pool	443906	Clavibacter michiganensis strain	strain	0.0		301736	0		0.0		6	0	
pool	545693	Bacillus megaterium strain	strain			18252	0				8	0	
pool	1121267	Campylobacter cuniculorum strain	strain			5604	0				1	0	
pool	422296	Cucumibacter marinus strain	strain			111775	0				1	0	
pool	870968	Vibrio ichthyoenteri strain	strain			232882	0				2	0	
pool	1037911	Pseudomonas fluorescens strain	strain			5892	0				1	0	
pool	1245471	Pseudomonas resinovorans strain	strain			165931	0				10	0	
pool	1123309	Streptococcus minor strain	strain			103526	0				1	0	
pool	1053195	Bacillus cereus strain	strain			18975	0				2	0	
pool	715226	Asticcacaulis biprosthecum strain	strain			7597	0				3	0	
pool	1358411	Pantoea dispersa strain	strain			131778	0				6	0	
pool	1121030	Azohydromonas australica strain	strain			202980	0				5	0	
pool	985665	Paenibacillus terrae strain	strain	0.0		624742	0		0.0		2	0	
pool	682795	Granulicella mallensis strain	strain			29505	0				1	0	
pool	1327988	Lactobacillus plantarum strain	strain			160002	0				2	0	
pool	714083	Leucobacter chromiiresistens strain	strain			53084	0				2	0	
pool	1122918	Paenibacillus fonticola strain	strain			198690	0				1	0	
pool	999541	Burkholderia gladioli strain	strain			812	0				1	0	
pool	525919	Anaerococcus prevotii strain	strain			54646	0				1	0	
pool	1169306	Enterococcus faecalis strain	strain			67692	0				1	0	
pool	1114962	Actinoalloteichus spitiensis strain	strain			103374	0				1	0	
pool	1225780	Dickeya dianthicola strain	strain			14374	0				4	0	
pool	717608	[Clostridium] cf. strain	strain			34111	0				1	0	
pool	1229491	Bradyrhizobium lupini strain	strain			125429	0				2	0	
pool	1236976	Paenibacillus pini strain	strain	0.0		782308	0		0.0		7	0	
pool	1234382	Thauera phenylacetica strain	strain			49649	0				1	0	
pool	632348	Caldicellulosiruptor kronotskyensis strain	strain			59944	0				1	0	
pool	1333857	Microbacterium maritypicum strain	strain			20558	0				2	0	
pool	1123233	Salinicoccus luteus strain	strain	0.0		590507	0		0.0		4	0	
pool	1068978	Amycolatopsis methanolica strain	strain			240674	0				2	0	
pool	1357283	Pseudomonas syringae strain	strain			60845	0				2	0	
pool	1304879	Bradyrhizobium japonicum strain	strain			32555	0				3	0	
pool	657313	[Ruminococcus] torques strain	strain			17472	0				1	0	
pool	696281	Desulfotomaculum ruminis strain	strain	0.0		1178104	0		0.0		12	0	
pool	1443898	Rhodococcus fascians strain	strain			206637	0				2	0	
pool	1449346	Kitasatospora azatica strain	strain			57001	0				5	0	
pool	1121027	Aurantimonas coralicida strain	strain			50678	0				3	0	
pool	1123294	Stappia stellulata strain	strain			74370	0				1	0	
pool	1219065	Vibrio proteolyticus strain	strain			69495	0				1	0	
pool	573059	Desulfovibrio vulgaris strain	strain			9397	0				8	0	
pool	1189611	Nitratireductor aquibiodomus strain	strain			41928	0				2	0	
pool	1219015	Rhodococcus fascians strain	strain			101855	0				2	0	
pool	1423144	Phaeobacter gallaeciensis strain	strain	0.0		478729	0		0.0		4	0	
pool	1343740	Streptomyces rapamycinicus strain	strain			1411	0				2	0	
pool	398527	Paraburkholderia phytofirmans strain	strain			66780	0				1	0	
pool	1122239	Microbacterium luticocti strain	strain	0.0		1103372	0		0.0		9	0	
pool	398525	Bradyrhizobium elkanii strain	strain			120780	0				1	0	
pool	526226	Gordonia bronchialis strain	strain	0.0		1503085	0		0.0		2	0	
pool	1294263	Hungateiclostridium straminisolvens strain	strain			23945	0				1	0	
pool	1394673	Vibrio parahaemolyticus strain	strain			1309	0				1	0	
pool	467200	Streptomyces griseoflavus strain	strain			29943	0				3	0	
pool	981368	Xanthomonas axonopodis strain	strain			17085	0				1	0	
pool	1121280	Chitiniphilus shinanonensis strain	strain			57614	0				2	0	
pool	1448136	Roseomonas mucosa strain	strain			33030	0				3	0	
pool	1265507	Succinimonas amylolytica strain	strain			28561	0				1	0	
pool	1205750	Pseudomonas fluorescens strain	strain			175145	0				2	0	
pool	617146	Vibrio splendidus strain	strain			3202	0				1	0	
pool	1109445	Pseudomonas stutzeri strain	strain			46091	0				1	0	
pool	32042	Pseudomonas stutzeri strain	strain			113404	0				3	0	
pool	748224	Faecalibacterium cf. strain	strain			185625	0				1	0	
pool	1134912	Methylocystis parvus strain	strain			1172	0				1	0	
pool	521719	Pseudomonas caeni strain	strain			30380	0				2	0	
pool	1095733	Streptococcus parasanguinis strain	strain			41644	0				1	0	
pool	1219072	Vibrio halioticoli strain	strain			34752	0				2	0	
pool	883103	Dolosigranulum pigrum strain	strain			2158	0				1	0	
pool	96563	Pseudomonas stutzeri strain	strain			2833	0				1	0	
pool	888746	Streptococcus peroris strain	strain			17016	0				1	0	
pool	880070	Cyclobacterium marinum strain	strain			135175	0				1	0	
pool	1160705	Streptomyces viridochromogenes strain	strain			180713	0				3	0	
pool	500639	Enterobacter cancerogenus strain	strain			24694	0				3	0	
pool	159087	Dechloromonas aromatica strain	strain			89818	0				3	0	
pool	1053188	Bacillus cereus strain	strain			3980	0				1	0	
pool	479436	Veillonella parvula strain	strain			168831	0				1	0	
pool	1236526	Porphyromonas gingivicanis strain	strain	0.0		725524	0		0.0		12	0	
pool	1207545	Streptococcus parauberis strain	strain			21998	0				1	0	
pool	1003195	Streptomyces cattleya strain	strain			3427	0				2	0	
pool	944565	Parvimonas sp. strain	strain			1222	0				1	0	
pool	1279999	Vibrio campbellii strain	strain			136903	0				1	0	
pool	883081	Alloiococcus otitis strain	strain			65291	0				1	0	
pool	1295141	Pseudomonas veronii strain	strain	0.0		352403	0		0.0		2	0	
pool	877418	Treponema bryantii strain	strain	0.0		354033	0		0.0		5	0	
